adm1.x,adm2.x,adm1.y,adm2.y,adm1.distance,adm2.distance,distance,accepted
Lobata,Micolo Oeste,Lobata,Micolo,5.55111512312578e-17,0.166666666666667,0.166666666666667,No
Lobata,Batelo Norte,Lobata,Batelo,5.55111512312578e-17,0.166666666666667,0.166666666666667,No
Lobata,Canavial Norte 2,Lobata,Canavial,5.55111512312578e-17,0.166666666666667,0.166666666666667,No
Lobata,Canavial Norte 1,Lobata,Canavial,5.55111512312578e-17,0.166666666666667,0.166666666666667,No
Mezochi,Abade Java,Mezochi,Abade,5.55111512312578e-17,0.166666666666667,0.166666666666667,No
Mezochi,Margao Norte,Mezochi,Margao,5.55111512312578e-17,0.166666666666667,0.166666666666667,No
Lobata,Morro Peixe Centro,Lobata,Morro Peixe Praia,5.55111512312578e-17,0.171023965141612,0.171023965141612,No
Agua Grande,Almeirim e Amparo,Agua Grande,Almeirim,5.55111512312578e-17,0.176470588235294,0.176470588235294,No
Lobata,Ferreira Governo Este,Lobata,Ferreira do Governo,5.55111512312578e-17,0.177011155339329,0.177011155339329,No
Mezochi,Margao/Batepa,Mezochi,Margao,5.55111512312578e-17,0.17948717948718,0.17948717948718,No
Mezochi,Santa Isabel,Mezochi,Santa Fe,5.55111512312578e-17,0.180555555555556,0.180555555555556,No
Mezochi,Agua Moreira Norte,Mezochi,Agua Amoreira,5.55111512312578e-17,0.180911680911681,0.180911680911681,No
Lobata,Morro Peixe Este,Lobata,Morro Peixe Praia,5.55111512312578e-17,0.181372549019608,0.181372549019608,No
Agua Grande,Madre de Deus Este,Agua Grande,Madre Deus,5.55111512312578e-17,0.181481481481481,0.181481481481482,No
Lobata,Gonga Oeste,Lobata,Gonga,5.55111512312578e-17,0.181818181818182,0.181818181818182,No
Lobata,Conde Oeste,Lobata,Conde,5.55111512312578e-17,0.181818181818182,0.181818181818182,No
Mezochi,Ototo Oeste,Mezochi,Ototo,5.55111512312578e-17,0.181818181818182,0.181818181818182,No
Mezochi,Belem Norte,Mezochi,Belem,5.55111512312578e-17,0.181818181818182,0.181818181818182,No
Mezochi,Agua Lama e Quifinda,Mezochi,Agua Lama,5.55111512312578e-17,0.183333333333333,0.183333333333333,No
Mezochi,S. Januario,Mezochi,Sao Januario,5.55111512312578e-17,0.185858585858586,0.185858585858586,No
Lobata,Ferreira Governo Oeste,Lobata,Ferreira do Governo,5.55111512312578e-17,0.189276667604841,0.189276667604841,No
Mezochi,Bom Sucesso,Mezochi,Bom Jesus,5.55111512312578e-17,0.190446127946128,0.190446127946128,No
Mezochi,Montalvao & Nao Passa,Mezochi,Montalvao,5.55111512312578e-17,0.19047619047619,0.190476190476191,No
Mezochi,Uba Quime Sao Fenicia,Mezochi,Uba Quime,5.55111512312578e-17,0.19047619047619,0.190476190476191,No
Agua Grande,Madre de Deus Oeste,Agua Grande,Madre Deus,5.55111512312578e-17,0.191228070175439,0.191228070175439,No
Mezochi,Sao Jose Monte cafe,Mezochi,Sao Jose,5.55111512312578e-17,0.192982456140351,0.192982456140351,No
Agua Grande,Vila Maria e Sao Gabriel,Agua Grande,Vila Maria,5.55111512312578e-17,0.194444444444444,0.194444444444444,No
Lobata,Sao Carlos (Fernao Dias),Lobata,Sao Carlos,5.55111512312578e-17,0.194444444444444,0.194444444444444,No
Mezochi,Prado Este 2,Mezochi,Prado,5.55111512312578e-17,0.194444444444444,0.194444444444444,No
Mezochi,Ototo Este 1,Mezochi,Ototo,5.55111512312578e-17,0.194444444444444,0.194444444444444,No
Mezochi,Prado (Roca),Mezochi,Prado,5.55111512312578e-17,0.194444444444444,0.194444444444444,No
Mezochi,Prado Este 1,Mezochi,Prado,5.55111512312578e-17,0.194444444444444,0.194444444444444,No
Mezochi,Ototo Centro,Mezochi,Ototo,5.55111512312578e-17,0.194444444444444,0.194444444444444,No
Mezochi,Ototo Este 2,Mezochi,Ototo,5.55111512312578e-17,0.194444444444444,0.194444444444444,No
Lobata,Morro Peixe Sul 3,Lobata,Morro Peixe Praia,5.55111512312578e-17,0.196078431372549,0.196078431372549,No
Lobata,Morro Peixe Sul 2,Lobata,Morro Peixe Praia,5.55111512312578e-17,0.196078431372549,0.196078431372549,No
Lobata,Morro Peixe Sul 1,Lobata,Morro Peixe Praia,5.55111512312578e-17,0.196078431372549,0.196078431372549,No
Lobata,Vila Moura,Lobata,Vila Braga,5.55111512312578e-17,0.2,0.2,No
Mezochi,Sao Jose (V. Alegre),Mezochi,Sao Jose,5.55111512312578e-17,0.2,0.2,No
Lobata,Praia da Juventude,Lobata,Praia Guegue,5.55111512312578e-17,0.203703703703704,0.203703703703704,No
Lobata,Gonga Oeste 2,Lobata,Gonga,5.55111512312578e-17,0.205128205128205,0.205128205128205,No
Lobata,Praia dos Tamarindos,Lobata,Praia das Conchas,5.55111512312578e-17,0.206442577030812,0.206442577030812,No
Mezochi,Sao Jose (V. Alegre) Sul,Mezochi,Sao Jose,5.55111512312578e-17,0.222222222222222,0.222222222222222,No
Mezochi,Gratidao,Mezochi,Ganda,5.55111512312578e-17,0.233333333333333,0.233333333333334,No
Mezochi,Lemos,Mezochi,Bemposta,5.55111512312578e-17,0.233333333333333,0.233333333333334,No
Lobata,Micolo e Praia Micolo,Lobata,Micolo,5.55111512312578e-17,0.238095238095238,0.238095238095238,No
Mezochi,Benfica (Santa Margarida),Mezochi,Benfica,5.55111512312578e-17,0.24,0.24,No
Mezochi,Montalegre,Mezochi,Montalvao,5.55111512312578e-17,0.244444444444445,0.244444444444445,No
Lobata,Praia dos Tamarindos Sul,Lobata,Praia das Conchas,5.55111512312578e-17,0.245331465919701,0.245331465919701,No
Mezochi,Almas e Cola Grande,Mezochi,Almas,5.55111512312578e-17,0.245614035087719,0.245614035087719,No
Lobata,Mesquita e Uba Cabra e Santarem,Lobata,Mesquita,5.55111512312578e-17,0.247311827956989,0.247311827956989,No
Lobata,Praia da Juventude Oeste,Lobata,Praia Guegue,5.55111512312578e-17,0.25,0.25,No
Lobata,Batepa Norte,Lobata,Batelo,5.55111512312578e-17,0.25,0.25,No
Agua Grande,Bairro Quilombo e Atras da Cadeia,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.255527410326172,0.255527410326172,No
Mezochi,Roca Saudade,Mezochi,Saudade,5.55111512312578e-17,0.257936507936508,0.257936507936508,No
Agua Grande,Bairro de Hospital,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.261695906432749,0.261695906432749,No
Lobata,Conde Este e Agua Casada,Lobata,Conde,5.55111512312578e-17,0.263888888888889,0.263888888888889,No
Mezochi,Laura,Mezochi,Maria,5.55111512312578e-17,0.266666666666667,0.266666666666667,No
Agua Grande,Bairro Saton Oeste,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.269980506822612,0.269980506822612,No
Lobata,Ponta Fernao Dias,Lobata,Ponta Obo,5.55111512312578e-17,0.270152505446623,0.270152505446623,No
Mezochi,Bom Bom e Bugue,Mezochi,Bombom,5.55111512312578e-17,0.277777777777778,0.277777777777778,No
Mezochi,Vale Flor,Mezochi,Uba Flor,5.55111512312578e-17,0.277777777777778,0.277777777777778,No
Lobata,Lagoa Azul Sul,Lobata,Agua Galo,5.55111512312578e-17,0.284060846560847,0.284060846560847,No
Mezochi,Margarida Manuel,Mezochi,Margao,5.55111512312578e-17,0.284722222222222,0.284722222222222,No
Agua Grande,Bairro Militar,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.286466165413534,0.286466165413534,No
Lobata,Vila Rosario,Lobata,Vila Braga,5.55111512312578e-17,0.286507936507937,0.286507936507937,No
Lobata,Quinta Falcao,Lobata,Agua Galo,5.55111512312578e-17,0.290598290598291,0.290598290598291,No
Mezochi,Obolongo Oeste,Mezochi,Obo Coelho,5.55111512312578e-17,0.292857142857143,0.292857142857143,No
Lobata,Ponta Fernao Dias Sul,Lobata,Ponta Obo,5.55111512312578e-17,0.296296296296296,0.296296296296296,No
Lobata,Lagoa Azul Este,Lobata,Agua Galo,5.55111512312578e-17,0.296759259259259,0.296759259259259,No
Agua Grande,Bairro Saton,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.304093567251462,0.304093567251462,No
Lobata,Quilombo Guadalupe,Lobata,Quibanza,5.55111512312578e-17,0.305555555555556,0.305555555555556,No
Agua Grande,Patrice Lumumba,Agua Grande,Praia Gamboa,5.55111512312578e-17,0.308333333333333,0.308333333333333,No
Lobata,Praia Gamboa e Praia Cruz,Lobata,Praia Morro Peixe,5.55111512312578e-17,0.313039215686275,0.313039215686275,No
Lobata,Lagoa azul,Lobata,Lama Lama,5.55111512312578e-17,0.314814814814815,0.314814814814815,No
Lobata,Fernao Dias Centro,Lobata,Ferreira do Governo,5.55111512312578e-17,0.317251461988304,0.317251461988304,No
Agua Grande,Bairro Saton Sul,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.321271929824561,0.321271929824561,No
Mezochi,Obolongo Este,Mezochi,Obo Coelho,5.55111512312578e-17,0.325274725274725,0.325274725274725,No
Mezochi,Obo Izaquente 2,Mezochi,Liba Doque,5.55111512312578e-17,0.325396825396826,0.325396825396826,No
Mezochi,Obo Izaquente 1,Mezochi,Liba Doque,5.55111512312578e-17,0.325396825396826,0.325396825396826,No
Mezochi,Pema-Pema,Mezochi,Piedade,5.55111512312578e-17,0.328042328042328,0.328042328042328,No
Agua Grande,Bairro St Antonio,Agua Grande,Bairro da Liberdade,5.55111512312578e-17,0.332301341589267,0.332301341589267,No
Cantagalo,Voz da America Aldeia,Cantagalo,Praia de Colonia Acoreana,5.55111512312578e-17,0.334781746031746,0.334781746031746,No
Lobata,Vila Rosario Norte,Lobata,Poto Varao,5.55111512312578e-17,0.335185185185185,0.335185185185185,No
Lobata,Quinta Falcao Norte,Lobata,Agua Galo,5.55111512312578e-17,0.339181286549708,0.339181286549708,No
Mezochi,Vista Alegre,Mezochi,Oca Plego,5.55111512312578e-17,0.342592592592593,0.342592592592593,No
Mezochi,Alto Poto,Mezochi,Victoria (Costa Lor),5.55111512312578e-17,0.344444444444445,0.344444444444445,No
Mezochi,Obo Izaquente Norte,Mezochi,Obo Vermelho,5.55111512312578e-17,0.349415204678363,0.349415204678363,No
Cantagalo,Voz da America Burraco,Cantagalo,Praia de Colonia Acoreana,5.55111512312578e-17,0.350505050505051,0.350505050505051,No
Mezochi,Roca Alice Este,Mezochi,Sao Vicente,5.55111512312578e-17,0.350631313131313,0.350631313131313,No
Mezochi,Obo Izaquente Este,Mezochi,Liba Doque,5.55111512312578e-17,0.351322751322751,0.351322751322752,No
Lobata,Me-Xinho (Liceu) Norte,Lobata,Agostinho Neto,5.55111512312578e-17,0.353054353054353,0.353054353054353,No
Lobata,Quinta das Flores Este,Lobata,Guadalupe,5.55111512312578e-17,0.353535353535354,0.353535353535354,No
Lobata,Quinta das Flores Oeste,Lobata,Guadalupe,5.55111512312578e-17,0.357487922705314,0.357487922705314,No
Lobata,Reta de Conde 5,Lobata,Aldeamento de Boa,5.55111512312578e-17,0.35805109922757,0.35805109922757,No
Lobata,Reta de Conde 3,Lobata,Aldeamento de Boa,5.55111512312578e-17,0.35805109922757,0.35805109922757,No
Lobata,Reta de Conde 1,Lobata,Aldeamento de Boa,5.55111512312578e-17,0.35805109922757,0.35805109922757,No
Lobata,Reta de Conde 4,Lobata,Aldeamento de Boa,5.55111512312578e-17,0.35805109922757,0.35805109922757,No
Lobata,Reta de Conde 2,Lobata,Aldeamento de Boa,5.55111512312578e-17,0.35805109922757,0.35805109922757,No
Lobata,Diogo Nunes,Lobata,Agostinho Neto,5.55111512312578e-17,0.358766233766234,0.358766233766234,No
Lobata,Fernao Dias Este,Lobata,Bela Vista,5.55111512312578e-17,0.358928571428571,0.358928571428572,No
Mezochi,Sao Nguembu North,Mezochi,Quilembu,5.55111512312578e-17,0.360294117647059,0.360294117647059,No
Lobata,Restaurante Pema,Lobata,Matias Pina,5.55111512312578e-17,0.361742424242424,0.361742424242424,No
Agua Grande,Correia leste,Agua Grande,Atras de Cemiterio,5.55111512312578e-17,0.361823361823362,0.361823361823362,No
Agua Grande,Correia Oeste,Agua Grande,Atras de Cemiterio,5.55111512312578e-17,0.361823361823362,0.361823361823362,No
Lobata,Fernao Dias Oeste,Lobata,Bela Vista,5.55111512312578e-17,0.367507002801121,0.367507002801121,No
Mezochi,Obo Izaquente Oeste 1,Mezochi,Liba Doque,5.55111512312578e-17,0.36984126984127,0.36984126984127,No
Mezochi,Obo Izaquente Oeste 2,Mezochi,Liba Doque,5.55111512312578e-17,0.36984126984127,0.36984126984127,No
Agua Grande,Parque Popular,Agua Grande,Fundacao Popular,5.55111512312578e-17,0.370238095238095,0.370238095238095,No
Agua Grande,S.J. da Vargem e Budo Budo,Agua Grande,Sao Joao da Vargem,5.55111512312578e-17,0.374643874643875,0.374643874643875,No
Mezochi,Roca Alice Oeste,Mezochi,Roca Nova,5.55111512312578e-17,0.377314814814815,0.377314814814815,No
Cantagalo,Voz America Estacao,Cantagalo,Colonia Acoreana,5.55111512312578e-17,0.380881180223286,0.380881180223286,No
Lobata,Diogo Nunes Oeste 3,Lobata,Agostinho Neto,5.55111512312578e-17,0.386466165413534,0.386466165413534,No
Lobata,Diogo Nunes Oeste 1,Lobata,Agostinho Neto,5.55111512312578e-17,0.386466165413534,0.386466165413534,No
Lobata,Diogo Nunes Oeste 2,Lobata,Agostinho Neto,5.55111512312578e-17,0.386466165413534,0.386466165413534,No
Agua Grande,Blublu,Agua Grande,Budo Budo,5.55111512312578e-17,0.388888888888889,0.388888888888889,No
Lobata,Me-Xinho (Liceu),Lobata,Maianco,5.55111512312578e-17,0.391071428571429,0.391071428571429,No
Lobata,Reta de Micolo 3,Lobata,Maianco,5.55111512312578e-17,0.392857142857143,0.392857142857143,No
Lobata,Reta de Micolo 2,Lobata,Maianco,5.55111512312578e-17,0.392857142857143,0.392857142857143,No
Lobata,Reta de Micolo 5,Lobata,Maianco,5.55111512312578e-17,0.392857142857143,0.392857142857143,No
Lobata,Reta de Micolo 1,Lobata,Maianco,5.55111512312578e-17,0.392857142857143,0.392857142857143,No
Lobata,Reta de Micolo 4,Lobata,Maianco,5.55111512312578e-17,0.392857142857143,0.392857142857143,No
Agua Grande,Riboque e Ponte Graca,Agua Grande,Rua 3 de Fevreiro,5.55111512312578e-17,0.395191409897292,0.395191409897292,No
Mezochi,Vista Alegre Oeste 1,Mezochi,Oca Plego,5.55111512312578e-17,0.398148148148148,0.398148148148148,No
Mezochi,Vista Alegre Oeste 2,Mezochi,Oca Plego,5.55111512312578e-17,0.398148148148148,0.398148148148148,No
Agua Grande,Vinicio Pina,Agua Grande,Vila Fernanda,5.55111512312578e-17,0.39957264957265,0.39957264957265,No
Lobata,Fernao Dias Sul 1,Lobata,Bela Vista,5.55111512312578e-17,0.404575163398693,0.404575163398693,No
Lobata,Fernao Dias Sul 6,Lobata,Bela Vista,5.55111512312578e-17,0.404575163398693,0.404575163398693,No
Lobata,Fernao Dias Sul 8,Lobata,Bela Vista,5.55111512312578e-17,0.404575163398693,0.404575163398693,No
Lobata,Fernao Dias Sul 5,Lobata,Bela Vista,5.55111512312578e-17,0.404575163398693,0.404575163398693,No
Lobata,Fernao Dias Sul 7,Lobata,Bela Vista,5.55111512312578e-17,0.404575163398693,0.404575163398693,No
Lobata,Fernao Dias Sul 4,Lobata,Bela Vista,5.55111512312578e-17,0.404575163398693,0.404575163398693,No
Lobata,Fernao Dias Sul 3,Lobata,Bela Vista,5.55111512312578e-17,0.404575163398693,0.404575163398693,No
Lobata,Fernao Dias Sul 2,Lobata,Bela Vista,5.55111512312578e-17,0.404575163398693,0.404575163398693,No
Cantagalo,Voz America Norte,Cantagalo,Vale Formosa,5.55111512312578e-17,0.412581699346405,0.412581699346405,No
Agua Grande,Liceu & Estadio Nacional,Agua Grande,Lucinha Cola,5.55111512312578e-17,0.416666666666667,0.416666666666667,No
Mezochi,S. Jose (V. Alegre) Norte,Mezochi,Sao Jose,5.55111512312578e-17,0.42,0.42,No
Mezochi,Pete Pete e Sao Nguembu e Caminho,Mezochi,Pentecosta,5.55111512312578e-17,0.434054834054834,0.434054834054834,No
Agua Grande,Blublu Oeste,Agua Grande,Dolores,5.55111512312578e-17,0.440476190476191,0.440476190476191,No
