adm1.x,adm2.x,adm1.y,adm2.y,adm1.distance,adm2.distance,distance,accepted
Mezochi,Abade,Mezochi,Abade,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Agua Clara,Mezochi,Agua Clara,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Agua Cola,Mezochi,Agua Cola,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Agua das Belas,Mezochi,Agua das Belas,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Agua Lama,Mezochi,Agua Lama,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Agua Seca,Mezochi,Agua Seca,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Agua Tanque,Mezochi,Agua Tanque,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Albertina,Mezochi,Albertina,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Amoreira Grande,Mezochi,Amoreira Grande,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Amparo II,Mezochi,Amparo II,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Antonio Vaz,Mezochi,Antonio Vaz,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Batepa,Mezochi,Batepa,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Belem,Mezochi,Belem,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Benfica,Mezochi,Benfica,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Bobo Cativo,Mezochi,Bobo Cativo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Bom Retiro,Mezochi,Bom Retiro,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Bugue,Mezochi,Bugue,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Cabeca Agua,Mezochi,Cabeca Agua,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Cabeca Cal,Mezochi,Cabeca Cal,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Cachoeira,Mezochi,Cachoeira,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Caminho Novo,Mezochi,Caminho Novo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Canga,Mezochi,Canga,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Capela,Mezochi,Capela,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Cassuma,Mezochi,Cassuma,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Chamico,Mezochi,Chamico,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Cola Grande,Mezochi,Cola Grande,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Cova Barro,Mezochi,Cova Barro,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Cruzeiro,Mezochi,Cruzeiro,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Diana,Mezochi,Diana,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Diogo Simao,Mezochi,Diogo Simao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Favorita,Mezochi,Favorita,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Filipina,Mezochi,Filipina,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Folha Fede,Mezochi,Folha Fede,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Formosa,Mezochi,Formosa,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Galo Canta,Mezochi,Galo Canta,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Gleba,Mezochi,Gleba,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Java,Mezochi,Java,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Liba Doque,Mezochi,Liba Doque,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Margao,Mezochi,Margao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Melhorada,Mezochi,Melhorada,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Milagrosa,Mezochi,Milagrosa,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Montalvao,Mezochi,Montalvao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Monte Cafe,Mezochi,Monte Cafe,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Monte Leao,Mezochi,Monte Leao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Nova Moca,Mezochi,Nova Moca,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Novo Destino,Mezochi,Novo Destino,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Obo Coelho,Mezochi,Obo Coelho,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Ototo,Mezochi,Ototo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Pau Sabao,Mezochi,Pau Sabao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Pedra Maria,Mezochi,Pedra Maria,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Pedro Mateus,Mezochi,Pedro Mateus,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Piedade,Mezochi,Piedade,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Plateau,Mezochi,Plateau,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Prado,Mezochi,Prado,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Praia Melao,Mezochi,Praia Melao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Queluz,Mezochi,Queluz,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Quifinda,Mezochi,Quifinda,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Quinta da Graca,Mezochi,Quinta da Graca,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Quinta das Flores,Mezochi,Quinta das Flores,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Quinta das Palmeiras,Mezochi,Quinta das Palmeiras,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Riba Mato,Mezochi,Riba Mato,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Rio Lima,Mezochi,Rio Lima,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Sao Januario,Mezochi,Sao Januario,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Sao Nicolau,Mezochi,Sao Nicolau,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Santa Cruz,Mezochi,Santa Cruz,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Santa Adelaide,Mezochi,Santa Adelaide,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Santa Clara,Mezochi,Santa Clara,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Santa Elvira,Mezochi,Santa Elvira,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Santa Fe,Mezochi,Santa Fe,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Santa Margarida,Mezochi,Santa Margarida,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Santy,Mezochi,Santy,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Saudade,Mezochi,Saudade,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Terra Batata,Mezochi,Terra Batata,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Torres Dias,Mezochi,Torres Dias,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Uba Budo,Mezochi,Uba Budo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Uba Flor,Mezochi,Uba Flor,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Vanguarda,Mezochi,Vanguarda,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Vila Graciosa,Mezochi,Vila Graciosa,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Vua Sata,Mezochi,Vua Sata,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Mezochi,Zampile,Mezochi,Zampile,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Agua Ize,Cantagalo,Agua Ize,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Amparo,Cantagalo,Amparo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Anselmo Andrade,Cantagalo,Anselmo Andrade,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Apolonia,Cantagalo,Apolonia,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Bela Dona,Cantagalo,Bela Dona,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Bernardo Faro,Cantagalo,Bernardo Faro,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Castelo,Cantagalo,Castelo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Claudino Faro,Cantagalo,Claudino Faro,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Colonia Acoreana,Cantagalo,Colonia Acoreana,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Cova Agua,Cantagalo,Cova Agua,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Guegue,Cantagalo,Guegue,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Mendes da Silva,Cantagalo,Mendes da Silva,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Micondo,Cantagalo,Micondo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Monte Belo,Cantagalo,Monte Belo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Nova Olinda,Cantagalo,Nova Olinda,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Picao Flor,Cantagalo,Picao Flor,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Picao Velho,Cantagalo,Picao Velho,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Plano,Cantagalo,Plano,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Praia Almoxarife,Cantagalo,Praia Almoxarife,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Quimpo,Cantagalo,Quimpo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Ribeira Afonso,Cantagalo,Ribeira Afonso,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Riboque Santana,Cantagalo,Riboque Santana,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Sao Paulo,Cantagalo,Sao Paulo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Santa Cecilia,Cantagalo,Santa Cecilia,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Santa Clotilde,Cantagalo,Santa Clotilde,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Cantagalo,Zandrigo,Cantagalo,Zandrigo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Agua Joao,Caue,Agua Joao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Alianca,Caue,Alianca,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Angobo,Caue,Angobo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Fraternidade,Caue,Fraternidade,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Monte Mario,Caue,Monte Mario,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Ponta Baleia,Caue,Ponta Baleia,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Porto Alegre,Caue,Porto Alegre,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Praia Io Grande,Caue,Praia Io Grande,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Praia Pesqueira,Caue,Praia Pesqueira,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Ribeira Peixe,Caue,Ribeira Peixe,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Sao Joao,Caue,Sao Joao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Vila Clotilde,Caue,Vila Clotilde,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Vila Irene,Caue,Vila Irene,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Caue,Vila Malanza,Caue,Vila Malanza,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Guadalupe,Lobata,Guadalupe,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Agua Coimbra,Lobata,Agua Coimbra,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Agua Sampaio,Lobata,Agua Sampaio,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Agostinho Neto,Lobata,Agostinho Neto,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Boa Esperanca,Lobata,Boa Esperanca,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Canavial,Lobata,Canavial,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Maiaua,Lobata,Maiaua,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Monte Carmo,Lobata,Monte Carmo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Plancas I,Lobata,Plancas I,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Plancas II,Lobata,Plancas II,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Polino,Lobata,Polino,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Pouso Alto,Lobata,Pouso Alto,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Praia Guegue,Lobata,Praia Guegue,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Saltado,Lobata,Saltado,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Sao Carlos,Lobata,Sao Carlos,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Santa Clara,Lobata,Santa Clara,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Santa Luzia,Lobata,Santa Luzia,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Vila Braga,Lobata,Vila Braga,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Agua Telha,Lobata,Agua Telha,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Batelo,Lobata,Batelo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Bela Vista,Lobata,Bela Vista,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Boa Entrada,Lobata,Boa Entrada,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Correia,Lobata,Correia,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Changra,Lobata,Changra,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Desejada,Lobata,Desejada,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Ilheu,Lobata,Ilheu,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Laranjeiras,Lobata,Laranjeiras,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Maianco,Lobata,Maianco,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Matias Pina,Lobata,Matias Pina,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Monte Macaco,Lobata,Monte Macaco,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Mesquita,Lobata,Mesquita,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Poto Zamblala,Lobata,Poto Zamblala,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Poto Varao,Lobata,Poto Varao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Santa Teresa,Lobata,Santa Teresa,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Santarem,Lobata,Santarem,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Uba Cabra,Lobata,Uba Cabra,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Vale Flor,Lobata,Vale Flor,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Vale dos Prazeres,Lobata,Vale dos Prazeres,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Agua Casada,Lobata,Agua Casada,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Lobata,Obo Angolar,Lobata,Obo Angolar,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Terreiro Velho,Principe,Terreiro Velho,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Abade,Principe,Abade,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Aeroporto,Principe,Aeroporto,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Agua Doutor,Principe,Agua Doutor,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Bela Vista,Principe,Bela Vista,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Belo Monte,Principe,Belo Monte,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Bom Viver,Principe,Bom Viver,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Chimalo,Principe,Chimalo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Nova Estrela,Principe,Nova Estrela,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Oque Daniel,Principe,Oque Daniel,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Oque Gaspar,Principe,Oque Gaspar,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Oque Ponte,Principe,Oque Ponte,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Paciencia,Principe,Paciencia,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Picao,Principe,Picao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Pinquete,Principe,Pinquete,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Ponta do Sol,Principe,Ponta do Sol,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Ponta Forte,Principe,Ponta Forte,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Portinho,Principe,Portinho,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Porto Real,Principe,Porto Real,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Praia das Burras,Principe,Praia das Burras,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Praia Inhame,Principe,Praia Inhame,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Sao Joaquim,Principe,Sao Joaquim,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Sao Joao,Principe,Sao Joao,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Santa Rita,Principe,Santa Rita,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Santo Cristo,Principe,Santo Cristo,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Sundy,Principe,Sundy,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Tchada,Principe,Tchada,5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,Yes
Principe,Recta Porto Real,Principe,Reta Porto Real,5.55111512312578e-17,0.020833333,0.020833333,Yes
Mezochi,Agua Crioula,Mezochi,Agua Criola,5.55111512312578e-17,0.027777778,0.027777778,Yes
Mezochi,Poto Coreia,Mezochi,Poto Correia,5.55111512312578e-17,0.027777778,0.027777778,Yes
Lobata,OqueMaquina,Lobata,Oque Maquina,5.55111512312578e-17,0.027777778,0.027777778,Yes
Cantagalo,Angra Toldo (Cavalete),Cantagalo,Angra Toldo Cavalete,5.55111512312578e-17,0.03030303,0.03030303,Yes
Caue,AngraToldo,Caue,Angra Toldo,5.55111512312578e-17,0.03030303,0.03030303,Yes
Lobata,Agua Telha (Convento),Lobata,Agua Telha Convento,5.55111512312578e-17,0.031746032,0.031746032,Yes
Mezochi,Agua Colma,Mezochi,Agua Cola,5.55111512312578e-17,0.033333333,0.033333333,Yes
Principe,Praia Companhia,Principe,Praia Compainha,5.55111512312578e-17,0.033333333,0.033333333,Yes
Mezochi,Bemposta,Mezochi,Bem posta,5.55111512312578e-17,0.037037037,0.037037037,Yes
Mezochi,Maracunja,Mezochi,Maracuja,5.55111512312578e-17,0.037037037,0.037037037,Yes
Lobata,Caldeiras,Lobata,Caldeira,5.55111512312578e-17,0.037037037,0.037037037,Yes
Lobata,Ponta Obo,Lobata,PontaObo,5.55111512312578e-17,0.037037037,0.037037037,Yes
Cantagalo,Pinheira (Roca),Cantagalo,Pinheira Roca,5.55111512312578e-17,0.044444444,0.044444444,Yes
Cantagalo,Olivares Marin,Cantagalo,Olivares Marim,5.55111512312578e-17,0.047619048,0.047619048,Yes
Principe,Hospital velho,Principe,Hospital Velho,5.55111512312578e-17,0.047619048,0.047619048,Yes
Cantagalo,Vale Formosa,Cantagalo,Vale Formoso,5.55111512312578e-17,0.055555556,0.055555556,Yes
