adm1,adm2
Agua Grande,Aeroporto
Agua Grande,Agua Arroz
Agua Grande,Agua Bobo
Agua Grande,Agua Colma
Agua Grande,Agua Guegue
Agua Grande,Agua Marcal
Agua Grande,Agua Porca
Agua Grande,Agua Serra
Agua Grande,Almeirim
Agua Grande,Atras Parque
Agua Grande,Atras da Cadeia
Agua Grande,Atras do Cemiterio
Agua Grande,Atras do Estadio
Agua Grande,Avinida Amilca Cabral
Agua Grande,Avinida Independencia
Agua Grande,Bairro Militar
Agua Grande,Bairro Portugueses
Agua Grande,Bairro Verde
Agua Grande,Blublu
Agua Grande,Boa Morte
Agua Grande,Bobo Forro (A.Grande)
Agua Grande,Budo Budo
Agua Grande,Cafe Cafe
Agua Grande,Campo de Milho
Agua Grande,Centro C. Sao Tome
Agua Grande,Chacara
Agua Grande,Coconja Cuto
Agua Grande,Cruz Cuto
Agua Grande,Cruz Mami
Agua Grande,Diogo Nunes
Agua Grande,Dolores
Agua Grande,Fruta Fruta
Agua Grande,Fundacao Popular
Agua Grande,Ganda
Agua Grande,Hospital
Agua Grande,Kilombo
Agua Grande,Liberdade
Agua Grande,Lucumi
Agua Grande,Madre-de-Deus
Agua Grande,Marginal 12 Julho
Agua Grande,Mato Quixiba
Agua Grande,Mulundo
Agua Grande,Oque-del-Rei
Agua Grande,Palha
Agua Grande,Palmar
Agua Grande,Passadera
Agua Grande,Pema Pema
Agua Grande,Penha
Agua Grande,Ponta Mina
Agua Grande,Ponta Vares
Agua Grande,Ponte Graca
Agua Grande,Poto Poto
Agua Grande,Praia Cruz
Agua Grande,Praia Francesa
Agua Grande,Praia Gamboa
Agua Grande,Praia Lagarto
Agua Grande,Praia Lochinga
Agua Grande,Praia Nazare
Agua Grande,Quartel
Agua Grande,Quilombo
Agua Grande,R.P.M.Pinto da Rocha
Agua Grande,Riboque
Agua Grande,Rocinha Cola
Agua Grande,Rua 3 de Fevereiro
Agua Grande,Santo Antonio
Agua Grande,Sao Gabriel
Agua Grande,Sao Joao da Vargen
Agua Grande,Sao Marcal
Agua Grande,Sao Marcos
Agua Grande,Saton
Agua Grande,Ubua Caju
Agua Grande,Vage Sum Zon da Clucu
Agua Grande,Vigoso
Agua Grande,Vila Dolores
Agua Grande,Vila Fernanda
Agua Grande,Vila Mareco
Agua Grande,Vila Maria
Agua Grande,Vila de Pantufo Centro
Cantagalo,Agua Bobo(CT)
Cantagalo,Agua Funda
Cantagalo,Agua Ize
Cantagalo,Alges/Voz d’America
Cantagalo,Alto Douro
Cantagalo,Amparo
Cantagalo,Angra Toldo Cavalete
Cantagalo,Anselmo Andrade
Cantagalo,Apolonia
Cantagalo,Aviario de Pinheira
Cantagalo,Bairro 1
Cantagalo,Bairro Boa Vista
Cantagalo,Bairro Popular
Cantagalo,Bairro dos Casados
Cantagalo,Bela Dona
Cantagalo,Bernardo Faro
Cantagalo,Caridade (Musseque)
Cantagalo,Castelo
Cantagalo,Cavalete Macaco
Cantagalo,Cidade Santana Alta
Cantagalo,Cidade Santana Centro
Cantagalo,Clara Dias
Cantagalo,Claudino Faro
Cantagalo,Colonia Acoreana
Cantagalo,Colonia Acoreana (Praia e Secador)
Cantagalo,Cova Agua
Cantagalo,Domingos Laranjeiras
Cantagalo,Formosa
Cantagalo,Gomes
Cantagalo,Guegue
Cantagalo,Guegue Velho
Cantagalo,Malheiro
Cantagalo,Mato Cana
Cantagalo,Mendes da Silva
Cantagalo,Messias Alves
Cantagalo,Mestre Antonio
Cantagalo,Micondo
Cantagalo,Monte Belo
Cantagalo,Montes Herminio
Cantagalo,Musseque
Cantagalo,Nova Olinda
Cantagalo,Olivares Marim
Cantagalo,Pedroma
Cantagalo,Picao Flor
Cantagalo,Picao Velho
Cantagalo,Pinheira Roca
Cantagalo,Plano
Cantagalo,Ponta Palmeira
Cantagalo,Praia Almoxarife
Cantagalo,Praia Secador Colonia
Cantagalo,Quimpo
Cantagalo,Ribeira Afonso
Cantagalo,Riboque Santana
Cantagalo,Santa Cecilia
Cantagalo,Santa Clotilde
Cantagalo,Santo Antonio
Cantagalo,Sao Francisco
Cantagalo,Sao Paulo
Cantagalo,Ubua Budo
Cantagalo,Ubua budo Praia
Cantagalo,V. Celeste (A.Petroleo)
Cantagalo,Vale Formoso
Cantagalo,Vila Alta
Cantagalo,Vila Contente
Cantagalo,Vila Metade
Cantagalo,Zandrigo
Caue,3 de Fevereiro
Caue,Agua Coimbra
Caue,Agua Joao
Caue,Aldeia
Caue,Alianca
Caue,Angobo
Caue,Angolares (Por do Sol)
Caue,Angra Toldo
Caue,Bandu
Caue,Beira Mar
Caue,Casa de Boi
Caue,Dona Agusta
Caue,Emolve
Caue,Favorita
Caue,Fraternidade
Caue,Ilheu das Rolas
Caue,Manuel Caroca
Caue,Meven Ngay
Caue,Monte Mario
Caue,Ponta Baleia
Caue,Porto Alegre
Caue,Praia Io Grande
Caue,Praia Pesqueira
Caue,Ribeira Peixe
Caue,Roca Nuno Oliveira
Caue,Sao Joao
Caue,Solidade
Caue,Sto Antonio Mussacavu
Caue,Vila Clotilde
Caue,Vila Irene
Caue,Vila Malanza
Lobata,Agostinho Neto
Lobata,Agua Casada
Lobata,Agua Coimbra
Lobata,Agua Sampaio
Lobata,Agua Telha
Lobata,Agua Telha Convento
Lobata,Agua Toma
Lobata,Aldeamento (B. Entrada)
Lobata,Aldeia Lobata
Lobata,Arribana
Lobata,Aviario
Lobata,Batelo
Lobata,Bela Vista
Lobata,Benga
Lobata,Binda
Lobata,Boa Entrada
Lobata,Boa Esperanca
Lobata,Boca Bela
Lobata,Bom Sucesso
Lobata,Bosque Conde
Lobata,Brigoma
Lobata,Caldeira
Lobata,Canavial
Lobata,Chale
Lobata,Changra
Lobata,Correia
Lobata,Corrente (Rua Nova)
Lobata,Covento
Lobata,Cristo Rei
Lobata,Desejada
Lobata,Diogo Vaz
Lobata,Emilia Terra
Lobata,Esprainha Mar
Lobata,Esprainha Terra
Lobata,Est.Princ (Nev-Sta Catr.)
Lobata,Fernao Dias
Lobata,Ferreira Governo
Lobata,Fortunato
Lobata,Galo Canta (Diogo Vaz)
Lobata,Generosa
Lobata,Gonga (Sto Amaro)
Lobata,Guadalupe
Lobata,Guadalupe Baliza
Lobata,Ilheu
Lobata,Laranjeiras
Lobata,Lemba
Lobata,Maianco
Lobata,Maianco Roca
Lobata,Maiaua
Lobata,Manga Manga
Lobata,Manuel Morais
Lobata,Maria Luisa
Lobata,Matias Pina
Lobata,Mesquita
Lobata,Micondo (Lama Lama)
Lobata,Monte Carmo
Lobata,Monte Forte
Lobata,Monte Macaco
Lobata,Mussungu
Lobata,Obo Angolar
Lobata,Oque Maquina
Lobata,Paga Fogo
Lobata,Parque Mutamba
Lobata,Plancas I
Lobata,Plancas II
Lobata,Polino
Lobata,Ponta Figo
Lobata,Ponta Furada
Lobata,PontaObo
Lobata,Ponte Samu
Lobata,Poto
Lobata,Poto Correia
Lobata,Poto Varao
Lobata,Poto Zamblala
Lobata,Pouso Alto
Lobata,Pr. Conchas (Praia)
Lobata,Pr. Conchas (Roca)
Lobata,Pr. Morro Peixe
Lobata,Praia Guegue
Lobata,Praia Plancas
Lobata,Praia de Ponta Figo
Lobata,Quilombo Guadalupe
Lobata,Quinta Genial
Lobata,Recta Micolo
Lobata,Ribeira Funda
Lobata,Ribeira Palma
Lobata,Ribeira Palma Praia
Lobata,Rio Ave
Lobata,Rio Leca
Lobata,Rio Ouro Peq.
Lobata,Rosema
Lobata,Rua Morta
Lobata,Rua Nova
Lobata,Saltado
Lobata,Sant. Cantanhede
Lobata,Santa Catarina
Lobata,Santa Clara
Lobata,Santa Clotilde
Lobata,Santa Geny
Lobata,Santa Luzia
Lobata,Santa Maria
Lobata,Santa Teresa
Lobata,Santa Tereza
Lobata,Santarem
Lobata,Sao Carlos
Lobata,Sao Joao
Lobata,Sao Jose (Lemba)
Lobata,Sao Jose Binda
Lobata,Sao Manuel
Lobata,Sao Miguel
Lobata,Sede Santa Catarina (empresa)
Lobata,Uba Cabra
Lobata,Vale Flor
Lobata,Vale dos Prazeres
Lobata,Vila Braga
Lobata,Vila Mendes
Lobata,Vila Sta Catarina
Lobata,Vila Sto Amaro
Lobata,Vila Sto Amaro Centro
Lobata,Vila de Conde Centro
Lobata,Vila de Micolo
Lobata,Zona de Expansao
Mezochi,Abade
Mezochi,Agua Clara
Mezochi,Agua Cola
Mezochi,Agua Criola
Mezochi,Agua Dago
Mezochi,Agua Lama
Mezochi,Agua Palito
Mezochi,Agua Seca
Mezochi,Agua Serra
Mezochi,Agua Simao
Mezochi,Agua Tanque
Mezochi,Agua das Belas
Mezochi,Albertina
Mezochi,Aldeamento M. Cafe
Mezochi,Alice
Mezochi,Amalia
Mezochi,Amoreira Grande
Mezochi,Amoreira Santa
Mezochi,Amparo II
Mezochi,Antonio Soares
Mezochi,Antonio Vaz
Mezochi,Atras Escola Ganda
Mezochi,Batepa
Mezochi,Belem
Mezochi,Bem posta
Mezochi,Benfica
Mezochi,Benfica (Sta Margarida)
Mezochi,Blublu (Me-Zochi)
Mezochi,Bobo Cativo
Mezochi,Bobo forro (Me-Zochi)
Mezochi,Bom Retiro
Mezochi,Bombain
Mezochi,Brazileiro
Mezochi,Bugue
Mezochi,C. Grande Centro
Mezochi,C. Trindade Centro
Mezochi,Cabalo Mole
Mezochi,Cabeca Agua
Mezochi,Cabeca Cal
Mezochi,Cachoeira
Mezochi,Caminho Novo
Mezochi,Canga
Mezochi,Capela
Mezochi,Carcavelos
Mezochi,Cassuma
Mezochi,Catap
Mezochi,Chamico
Mezochi,Clarice
Mezochi,Cola Grande
Mezochi,Cova Barro
Mezochi,Covento
Mezochi,Cruzeiro
Mezochi,Diana
Mezochi,Diogo Simao
Mezochi,Favorita
Mezochi,Favorita luchan
Mezochi,Filipina
Mezochi,Folha Fede
Mezochi,Formosa
Mezochi,Fugi Fala
Mezochi,Galo Canta
Mezochi,Gleba
Mezochi,Gratidao
Mezochi,Java
Mezochi,Laura
Mezochi,Lemos
Mezochi,Liba Doque
Mezochi,Luchan Cola
Mezochi,Macamblala
Mezochi,Maracuja
Mezochi,Margao
Mezochi,Margarida Manuel
Mezochi,Mateus Angolares
Mezochi,Mato Andin
Mezochi,Mato Kilemba
Mezochi,Melhorada
Mezochi,Micondo
Mezochi,Milagrosa
Mezochi,Moinho
Mezochi,Monta Alegre
Mezochi,Montalvao
Mezochi,Monte Alegre
Mezochi,Monte Cafe
Mezochi,Monte Leao
Mezochi,Moreira Santo
Mezochi,Mucambo
Mezochi,Mulembu
Mezochi,Nova
Mezochi,Nova Moca
Mezochi,Novo Destino
Mezochi,Obo Coelho
Mezochi,Obo Izaquente
Mezochi,Obolongo
Mezochi,Ocaoco
Mezochi,Ototo
Mezochi,Palha
Mezochi,Pau Quiabu
Mezochi,Pau Sabao
Mezochi,Pedra Maria
Mezochi,Pedro Mateus
Mezochi,Pedro Paiva
Mezochi,Pema Pema
Mezochi,Pente Costes
Mezochi,Pete Pete
Mezochi,Piedade
Mezochi,Pimentel
Mezochi,Plateau
Mezochi,Poto Correia
Mezochi,Poto Mandioco
Mezochi,Prado
Mezochi,Praia Melao
Mezochi,Queluz
Mezochi,Quifinda
Mezochi,Quilemba
Mezochi,Quime-Quime
Mezochi,Quime-Quime (Lobata)
Mezochi,Quinta da Alegria
Mezochi,Quinta da Graca
Mezochi,Quinta das Flores
Mezochi,Quinta das Palmeiras
Mezochi,Quintal de Amparo II
Mezochi,Riba Doque
Mezochi,Riba Mato
Mezochi,Rio Lima
Mezochi,Roca Laura
Mezochi,Rodia
Mezochi,Rua Doida
Mezochi,San Finicia
Mezochi,San Maria
Mezochi,San Nguembu
Mezochi,Santa Adelaide
Mezochi,Santa Clara
Mezochi,Santa Cruz
Mezochi,Santa Elvira
Mezochi,Santa Fe
Mezochi,Santa Luzia
Mezochi,Santa Margarida
Mezochi,Santy
Mezochi,Sao Carlos (Me-Zochi)
Mezochi,Sao Francisco  Mongo
Mezochi,Sao Januario
Mezochi,Sao Jose Trindade
Mezochi,Sao Nicolau
Mezochi,Sao Pojata
Mezochi,Saudade
Mezochi,Sto Antonio (Boca Boca)
Mezochi,Terra Batata
Mezochi,Torres Dias
Mezochi,Uba Budo
Mezochi,Uba Flor
Mezochi,Ubua Coconja
Mezochi,Ubua Quime
Mezochi,Vagi Grande
Mezochi,Vagi Sr Bernardo
Mezochi,Vaji Lido
Mezochi,Vanguarda
Mezochi,Vila Bombom Centro
Mezochi,Vila Graciosa
Mezochi,Vila Madalena Centro
Mezochi,Vila de Almas
Mezochi,Vila de C. Grande Centro
Mezochi,Vista Alegre
Mezochi,Vua Sata
Mezochi,Zampalma
Mezochi,Zampile
Principe,Abade
Principe,Aeroporto
Principe,Agua Doutor
Principe,Agua Escada
Principe,Agua Namoro
Principe,Azeitona
Principe,Bela Vista
Principe,Belo Monte
Principe,Bom Viver
Principe,Brigada
Principe,Budo Budo (P.Real)
Principe,Caminho S.Mateus
Principe,Centro
Principe,Chimalo
Principe,Estaleiro
Principe,Hospital Velho
Principe,Lentapia
Principe,Monta Alegre (Principe)
Principe,Nova Estrela
Principe,Oque Daniel
Principe,Oque Gaspar
Principe,Oque Ponte
Principe,P. Sto Antonio
Principe,Paciencia
Principe,Picao
Principe,Pinquete
Principe,Ponta Forte
Principe,Ponta do Sol
Principe,Portinho
Principe,Porto Real
Principe,Praia Compainha
Principe,Praia Inhame
Principe,Praia Margarida
Principe,Praia Seca
Principe,Praia da Lapa
Principe,Praia das Burras
Principe,Quintal Sto Antonio
Principe,Reta Porto Real
Principe,Rua Feliz
Principe,Santa Rita
Principe,Santo Antonio II
Principe,Santo Cristo
Principe,Sao Joao
Principe,Sao Joaquim
Principe,Sao Mateus
Principe,Sundy
Principe,Tchada
Principe,Terreiro Velho
Principe,Trabalhadores
Principe,Uba Caju
